Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.116929	gNB PHY Rxed	11	6	0	1	0	0	SRS
0.118929	gNB PHY Rxed	11	8	0	1	0	0	SRS
0.123929	gNB PHY Rxed	12	3	0	3	0	0	SRS
0.129929	gNB PHY Rxed	12	9	0	3	0	0	SRS
0.135929	gNB PHY Rxed	13	5	0	3	0	0	SRS
0.138929	gNB PHY Rxed	13	8	0	1	0	0	SRS
0.139929	gNB PHY Rxed	13	9	0	3	0	0	SRS
0.141929	gNB PHY Rxed	14	1	0	3	0	0	SRS
0.144929	gNB PHY Rxed	14	4	0	1	0	0	SRS
0.145929	gNB PHY Rxed	14	5	0	3	0	0	SRS
0.153929	gNB PHY Rxed	15	3	0	3	0	0	SRS
0.155929	gNB PHY Rxed	15	5	0	3	0	0	SRS
0.161929	gNB PHY Rxed	16	1	0	3	0	0	SRS
0.164929	gNB PHY Rxed	16	4	0	3	0	0	SRS
0.165929	gNB PHY Rxed	16	5	0	3	0	0	SRS
0.170929	gNB PHY Rxed	17	0	0	3	0	0	SRS
0.173929	gNB PHY Rxed	17	3	0	3	0	0	SRS
0.174929	gNB PHY Rxed	17	4	0	3	0	0	SRS
0.175929	gNB PHY Rxed	17	5	0	1	0	0	SRS
0.181929	gNB PHY Rxed	18	1	0	3	0	0	SRS
0.185929	gNB PHY Rxed	18	5	0	1	0	0	SRS
0.186929	gNB PHY Rxed	18	6	0	3	0	0	SRS
0.194929	gNB PHY Rxed	19	4	0	1	0	0	SRS
0.195929	gNB PHY Rxed	19	5	0	3	0	0	SRS
0.196929	gNB PHY Rxed	19	6	0	1	0	0	SRS
0.198929	gNB PHY Rxed	19	8	0	1	0	0	SRS
0.203929	gNB PHY Rxed	20	3	0	3	0	0	SRS
0.209929	gNB PHY Rxed	20	9	0	3	0	0	SRS
0.215929	gNB PHY Rxed	21	5	0	3	0	0	SRS
0.218929	gNB PHY Rxed	21	8	0	1	0	0	SRS
0.219929	gNB PHY Rxed	21	9	0	3	0	0	SRS
0.221929	gNB PHY Rxed	22	1	0	3	0	0	SRS
0.224929	gNB PHY Rxed	22	4	0	1	0	0	SRS
0.225929	gNB PHY Rxed	22	5	0	3	0	0	SRS
0.233929	gNB PHY Rxed	23	3	0	3	0	0	SRS
0.235929	gNB PHY Rxed	23	5	0	3	0	0	SRS
0.241929	gNB PHY Rxed	24	1	0	3	0	0	SRS
0.244929	gNB PHY Rxed	24	4	0	3	0	0	SRS
0.245929	gNB PHY Rxed	24	5	0	3	0	0	SRS
0.250929	gNB PHY Rxed	25	0	0	3	0	0	SRS
0.253929	gNB PHY Rxed	25	3	0	3	0	0	SRS
0.254929	gNB PHY Rxed	25	4	0	3	0	0	SRS
0.255929	gNB PHY Rxed	25	5	0	1	0	0	SRS
0.261929	gNB PHY Rxed	26	1	0	3	0	0	SRS
0.265929	gNB PHY Rxed	26	5	0	1	0	0	SRS
0.266929	gNB PHY Rxed	26	6	0	3	0	0	SRS
0.274929	gNB PHY Rxed	27	4	0	1	0	0	SRS
0.275929	gNB PHY Rxed	27	5	0	3	0	0	SRS
0.276929	gNB PHY Rxed	27	6	0	1	0	0	SRS
0.278929	gNB PHY Rxed	27	8	0	1	0	0	SRS
0.283929	gNB PHY Rxed	28	3	0	3	0	0	SRS
0.289929	gNB PHY Rxed	28	9	0	3	0	0	SRS
0.295929	gNB PHY Rxed	29	5	0	3	0	0	SRS
0.298929	gNB PHY Rxed	29	8	0	1	0	0	SRS
0.299929	gNB PHY Rxed	29	9	0	3	0	0	SRS
0.301929	gNB PHY Rxed	30	1	0	3	0	0	SRS
0.304929	gNB PHY Rxed	30	4	0	1	0	0	SRS
0.305929	gNB PHY Rxed	30	5	0	3	0	0	SRS
0.313929	gNB PHY Rxed	31	3	0	3	0	0	SRS
0.315929	gNB PHY Rxed	31	5	0	3	0	0	SRS
0.321929	gNB PHY Rxed	32	1	0	3	0	0	SRS
0.324929	gNB PHY Rxed	32	4	0	3	0	0	SRS
0.325929	gNB PHY Rxed	32	5	0	3	0	0	SRS
0.330929	gNB PHY Rxed	33	0	0	3	0	0	SRS
0.333929	gNB PHY Rxed	33	3	0	3	0	0	SRS
0.334929	gNB PHY Rxed	33	4	0	3	0	0	SRS
0.335929	gNB PHY Rxed	33	5	0	1	0	0	SRS
0.341929	gNB PHY Rxed	34	1	0	3	0	0	SRS
0.345929	gNB PHY Rxed	34	5	0	1	0	0	SRS
0.346929	gNB PHY Rxed	34	6	0	3	0	0	SRS
0.354929	gNB PHY Rxed	35	4	0	1	0	0	SRS
0.355929	gNB PHY Rxed	35	5	0	3	0	0	SRS
0.356929	gNB PHY Rxed	35	6	0	1	0	0	SRS
0.358929	gNB PHY Rxed	35	8	0	1	0	0	SRS
0.363929	gNB PHY Rxed	36	3	0	3	0	0	SRS
0.369929	gNB PHY Rxed	36	9	0	3	0	0	SRS
0.375929	gNB PHY Rxed	37	5	0	3	0	0	SRS
0.378929	gNB PHY Rxed	37	8	0	1	0	0	SRS
0.379929	gNB PHY Rxed	37	9	0	3	0	0	SRS
0.381929	gNB PHY Rxed	38	1	0	3	0	0	SRS
0.384929	gNB PHY Rxed	38	4	0	1	0	0	SRS
0.385929	gNB PHY Rxed	38	5	0	3	0	0	SRS
0.393929	gNB PHY Rxed	39	3	0	3	0	0	SRS
0.395929	gNB PHY Rxed	39	5	0	3	0	0	SRS
0.401929	gNB PHY Rxed	40	1	0	3	0	0	SRS
0.404929	gNB PHY Rxed	40	4	0	3	0	0	SRS
0.405929	gNB PHY Rxed	40	5	0	3	0	0	SRS
0.410929	gNB PHY Rxed	41	0	0	3	0	0	SRS
0.413929	gNB PHY Rxed	41	3	0	3	0	0	SRS
0.414929	gNB PHY Rxed	41	4	0	3	0	0	SRS
0.415929	gNB PHY Rxed	41	5	0	1	0	0	SRS
0.416	gNB PHY Rxed	41	5	0	1	7	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	1	5	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	1	4	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	1	3	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	1	2	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	1	1	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	22	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	21	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	20	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	19	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	18	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	12	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	11	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	10	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	9	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	8	0	DL_HARQ
0.416	gNB PHY Rxed	41	5	0	3	7	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	7	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	7	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	6	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	6	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	6	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	5	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	5	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	4	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	4	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	3	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	3	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	2	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	2	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	1	1	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	1	1	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	22	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	22	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	21	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	21	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	20	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	20	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	19	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	19	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	18	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	18	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	12	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	12	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	11	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	11	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	10	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	10	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	9	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	9	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	8	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	8	0	DL_HARQ
0.417	gNB PHY Rxed	41	6	0	3	7	0	DL_CQI
0.417	gNB PHY Rxed	41	6	0	3	7	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	7	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	7	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	6	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	6	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	5	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	5	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	4	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	4	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	3	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	3	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	2	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	2	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	1	1	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	1	1	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	22	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	22	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	21	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	21	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	20	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	20	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	19	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	19	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	18	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	18	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	12	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	12	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	11	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	11	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	10	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	10	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	9	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	9	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	8	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	8	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	7	0	DL_CQI
0.418	gNB PHY Rxed	41	7	0	3	7	0	DL_HARQ
0.418	gNB PHY Rxed	41	7	0	3	6	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	7	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	7	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	6	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	6	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	5	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	5	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	4	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	4	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	3	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	3	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	2	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	2	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	1	1	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	1	1	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	22	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	22	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	21	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	21	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	20	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	20	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	19	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	19	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	18	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	18	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	12	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	12	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	11	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	11	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	10	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	10	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	9	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	9	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	8	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	8	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	7	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	7	0	DL_HARQ
0.419	gNB PHY Rxed	41	8	0	3	6	0	DL_CQI
0.419	gNB PHY Rxed	41	8	0	3	6	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	7	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	7	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	6	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	6	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	5	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	5	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	4	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	4	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	3	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	3	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	2	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	2	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	1	1	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	1	1	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	22	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	22	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	21	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	21	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	20	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	20	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	19	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	19	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	18	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	18	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	12	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	12	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	11	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	11	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	10	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	10	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	9	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	9	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	8	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	8	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	7	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	7	0	DL_HARQ
0.42	gNB PHY Rxed	41	9	0	3	6	0	DL_CQI
0.42	gNB PHY Rxed	41	9	0	3	6	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	22	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	22	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	21	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	21	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	20	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	20	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	19	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	19	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	18	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	18	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	12	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	12	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	11	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	11	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	10	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	10	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	9	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	9	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	8	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	8	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	7	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	7	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	3	6	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	3	6	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	7	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	7	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	6	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	6	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	5	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	5	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	4	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	4	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	3	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	3	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	2	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	2	0	DL_HARQ
0.421	gNB PHY Rxed	42	0	0	1	1	0	DL_CQI
0.421	gNB PHY Rxed	42	0	0	1	1	0	DL_HARQ
0.421929	gNB PHY Rxed	42	1	0	3	0	0	SRS
0.422	gNB PHY Rxed	42	1	0	3	6	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	6	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	22	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	22	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	20	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	20	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	19	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	19	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	18	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	18	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	12	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	12	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	11	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	11	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	10	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	10	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	9	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	9	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	8	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	8	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	7	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	7	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	3	21	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	3	21	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	7	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	7	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	6	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	6	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	5	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	5	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	4	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	4	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	3	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	3	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	2	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	2	0	DL_HARQ
0.422	gNB PHY Rxed	42	1	0	1	1	0	DL_CQI
0.422	gNB PHY Rxed	42	1	0	1	1	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	22	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	22	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	21	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	21	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	20	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	20	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	19	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	19	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	18	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	18	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	12	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	12	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	11	0	DL_CQI
0.423	gNB PHY Rxed	42	2	0	3	11	0	DL_HARQ
0.423	gNB PHY Rxed	42	2	0	3	10	0	DL_CQI
